rank;method_name;line_number;suspiciousness_value
1297;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5929;0.0
1298;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5930;0.0
1299;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5932;0.0
1300;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5933;0.0
1301;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5935;0.0
1302;org.apache.commons.lang3$StringUtils#getCommonPrefix(java.lang.String[]);5938;0.0
1303;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);5980;0.0
1304;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);5981;0.0
1305;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6001;0.0
1306;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6002;0.0
1307;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6004;0.0
1308;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6005;0.0
1309;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6006;0.0
1310;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6007;0.0
1311;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6010;0.0
1312;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6012;0.0
1313;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6013;0.0
1314;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6014;0.0
1315;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6015;0.0
1316;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6016;0.0
1317;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6019;0.0
1318;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6020;0.0
1319;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6031;0.0
1320;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6032;0.0
1321;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6035;0.0
1322;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6036;0.0
1323;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6037;0.0
1324;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6039;0.0
1325;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6040;0.0
1326;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6042;0.0
1327;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6046;0.0
1328;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6047;0.0
1329;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6048;0.0
1330;org.apache.commons.lang3$StringUtils#getLevenshteinDistance(java.lang.CharSequence,java.lang.CharSequence);6053;0.0
1331;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String);6102;0.0
1332;org.apache.commons.lang3$StringUtils#startsWithIgnoreCase(java.lang.String,java.lang.String);6127;0.0
1333;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6142;0.0
1334;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6143;0.0
1335;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6145;0.0
1336;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6146;0.0
1337;org.apache.commons.lang3$StringUtils#startsWith(java.lang.String,java.lang.String,boolean);6148;0.0
1338;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6170;0.0
1339;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6171;0.0
1340;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6173;0.0
1341;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6174;0.0
1342;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6175;0.0
1343;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6176;0.0
1344;org.apache.commons.lang3$StringUtils#startsWithAny(java.lang.String,java.lang.String[]);6179;0.0
1345;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String);6208;0.0
1346;org.apache.commons.lang3$StringUtils#endsWithIgnoreCase(java.lang.String,java.lang.String);6234;0.0
1347;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6249;0.0
1348;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6250;0.0
1349;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6252;0.0
1350;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6253;0.0
1351;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6255;0.0
1352;org.apache.commons.lang3$StringUtils#endsWith(java.lang.String,java.lang.String,boolean);6256;0.0
1353;org.apache.commons.lang3$SystemUtils#SystemUtils();1821;0.0
1354;org.apache.commons.lang3$SystemUtils#SystemUtils();1822;0.0
1355;org.apache.commons.lang3$SystemUtils#getJavaHome();1324;0.0
1356;org.apache.commons.lang3$SystemUtils#getJavaIoTmpDir();1340;0.0
1357;org.apache.commons.lang3$SystemUtils#getJavaVersionTrimmed();1418;0.0
1358;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1463;0.0
1359;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1465;0.0
1360;org.apache.commons.lang3$SystemUtils#getSystemProperty(java.lang.String);1467;0.0
1361;org.apache.commons.lang3$SystemUtils#getUserDir();1484;0.0
1362;org.apache.commons.lang3$SystemUtils#getUserHome();1500;0.0
1363;org.apache.commons.lang3$SystemUtils#isJavaAwtHeadless();1513;0.0
1364;org.apache.commons.lang3$SystemUtils#isJavaVersionAtLeast(float);1534;0.0
1365;org.apache.commons.lang3$SystemUtils#isJavaVersionAtLeast(int);1556;0.0
1366;org.apache.commons.lang3$SystemUtils#isJavaVersionMatch(java.lang.String,java.lang.String);1575;0.0
1367;org.apache.commons.lang3$SystemUtils#isOSMatch(java.lang.String,java.lang.String,java.lang.String,java.lang.String);1598;0.0
1368;org.apache.commons.lang3$SystemUtils#isOSNameMatch(java.lang.String,java.lang.String);1617;0.0
1369;org.apache.commons.lang3$SystemUtils#toJavaVersionFloat(java.lang.String);1646;0.0
1370;org.apache.commons.lang3$SystemUtils#toJavaVersionIntArray(java.lang.String);1696;0.0
1371;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1753;0.0
1372;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1756;0.0
1373;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1766;0.0
1374;org.apache.commons.lang3$SystemUtils#toVersionFloat(int[]);1767;0.0
1375;org.apache.commons.lang3$SystemUtils#toVersionInt(int[]);1793;0.0
1376;org.apache.commons.lang3$ClassUtils#ClassUtils();143;0.0
1377;org.apache.commons.lang3$ClassUtils#ClassUtils();144;0.0
1378;org.apache.commons.lang3$ClassUtils#<clinit>();58;0.0
1379;org.apache.commons.lang3$ClassUtils#<clinit>();68;0.0
1380;org.apache.commons.lang3$ClassUtils#<clinit>();73;0.0
1381;org.apache.commons.lang3$ClassUtils#<clinit>();75;0.0
1382;org.apache.commons.lang3$ClassUtils#<clinit>();76;0.0
1383;org.apache.commons.lang3$ClassUtils#<clinit>();77;0.0
1384;org.apache.commons.lang3$ClassUtils#<clinit>();78;0.0
1385;org.apache.commons.lang3$ClassUtils#<clinit>();79;0.0
1386;org.apache.commons.lang3$ClassUtils#<clinit>();80;0.0
1387;org.apache.commons.lang3$ClassUtils#<clinit>();81;0.0
1388;org.apache.commons.lang3$ClassUtils#<clinit>();82;0.0
1389;org.apache.commons.lang3$ClassUtils#<clinit>();83;0.0
1390;org.apache.commons.lang3$ClassUtils#<clinit>();89;0.0
1391;org.apache.commons.lang3$ClassUtils#<clinit>();91;0.0
1392;org.apache.commons.lang3$ClassUtils#<clinit>();92;0.0
1393;org.apache.commons.lang3$ClassUtils#<clinit>();93;0.0
1394;org.apache.commons.lang3$ClassUtils#<clinit>();94;0.0
1395;org.apache.commons.lang3$ClassUtils#<clinit>();96;0.0
1396;org.apache.commons.lang3$ClassUtils#<clinit>();102;0.0
1397;org.apache.commons.lang3$ClassUtils#<clinit>();107;0.0
1398;org.apache.commons.lang3$ClassUtils#<clinit>();124;0.0
1399;org.apache.commons.lang3$ClassUtils#<clinit>();125;0.0
1400;org.apache.commons.lang3$ClassUtils#<clinit>();126;0.0
1401;org.apache.commons.lang3$ClassUtils#<clinit>();127;0.0
1402;org.apache.commons.lang3$ClassUtils#<clinit>();128;0.0
1403;org.apache.commons.lang3$ClassUtils#<clinit>();129;0.0
1404;org.apache.commons.lang3$ClassUtils#<clinit>();130;0.0
1405;org.apache.commons.lang3$ClassUtils#<clinit>();131;0.0
1406;org.apache.commons.lang3$ClassUtils#<clinit>();132;0.0
1407;org.apache.commons.lang3$ClassUtils#addAbbreviation(java.lang.String,java.lang.String);116;0.0
1408;org.apache.commons.lang3$ClassUtils#addAbbreviation(java.lang.String,java.lang.String);117;0.0
1409;org.apache.commons.lang3$ClassUtils#addAbbreviation(java.lang.String,java.lang.String);118;0.0
1410;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Object,java.lang.String);156;0.0
1411;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Object,java.lang.String);157;0.0
1412;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Object,java.lang.String);159;0.0
1413;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Class);169;0.0
1414;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Class);170;0.0
1415;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.Class);172;0.0
1416;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);184;0.0
1417;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);185;0.0
1418;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);187;0.0
1419;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);188;0.0
1420;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);191;0.0
1421;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);194;0.0
1422;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);195;0.0
1423;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);196;0.0
1424;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);197;0.0
1425;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);200;0.0
1426;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);201;0.0
1427;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);205;0.0
1428;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);206;0.0
1429;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);209;0.0
1430;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);210;0.0
1431;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);212;0.0
1432;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);213;0.0
1433;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);214;0.0
1434;org.apache.commons.lang3$ClassUtils#getShortClassName(java.lang.String);216;0.0
1435;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Object,java.lang.String);229;0.0
1436;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Object,java.lang.String);230;0.0
1437;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Object,java.lang.String);232;0.0
1438;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Class);242;0.0
1439;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Class);243;0.0
1440;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.Class);245;0.0
1441;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);258;0.0
1442;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);259;0.0
1443;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);263;0.0
1444;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);264;0.0
1445;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);267;0.0
1446;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);268;0.0
1447;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);271;0.0
1448;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);272;0.0
1449;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);273;0.0
1450;org.apache.commons.lang3$ClassUtils#getPackageName(java.lang.String);275;0.0
1451;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);288;0.0
1452;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);289;0.0
1453;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);291;0.0
1454;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);292;0.0
1455;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);293;0.0
1456;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);294;0.0
1457;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);295;0.0
1458;org.apache.commons.lang3$ClassUtils#getAllSuperclasses(java.lang.Class);297;0.0
1459;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class);314;0.0
1460;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class);315;0.0
1461;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class);318;0.0
1462;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class);319;0.0
1463;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class);321;0.0
1464;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);331;0.0
1465;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);332;0.0
1466;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);334;0.0
1467;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);335;0.0
1468;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);336;0.0
1469;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);340;0.0
1470;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);341;0.0
1471;org.apache.commons.lang3$ClassUtils#getAllInterfaces(java.lang.Class,java.util.HashSet);342;0.0
1472;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);359;0.0
1473;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);360;0.0
1474;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);362;0.0
1475;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);363;0.0
1476;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);365;0.0
1477;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);368;0.0
1478;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);366;0.0
1479;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);367;0.0
1480;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);369;0.0
1481;org.apache.commons.lang3$ClassUtils#convertClassNamesToClasses(java.util.List);370;0.0
1482;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);386;0.0
1483;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);387;0.0
1484;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);389;0.0
1485;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);390;0.0
1486;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);391;0.0
1487;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);392;0.0
1488;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);394;0.0
1489;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);396;0.0
1490;org.apache.commons.lang3$ClassUtils#convertClassesToClassNames(java.util.List);397;0.0
1491;org.apache.commons.lang3$ClassUtils#isAssignable(java.lang.Class[],java.lang.Class[]);439;0.0
1492;org.apache.commons.lang3$ClassUtils#isAssignable(java.lang.Class[],java.lang.Class[],boolean);475;0.0
1493;org.apache.commons.lang3$ClassUtils#isAssignable(java.lang.Class[],java.lang.Class[],boolean);476;0.0
