rank;method_name;line_number;suspiciousness_value
893;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1673;0.0
894;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1675;0.0
895;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1676;0.0
896;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1678;0.0
897;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1679;0.0
898;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1681;0.0
899;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1708;0.0
900;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1709;0.0
901;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1711;0.0
902;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1740;0.0
903;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1741;0.0
904;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1743;0.0
905;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1744;0.0
906;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1745;0.0
907;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1746;0.0
908;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1747;0.0
909;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1748;0.0
910;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1749;0.0
911;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1750;0.0
912;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1751;0.0
913;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1752;0.0
914;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1754;0.0
915;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1756;0.0
916;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1757;0.0
917;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1761;0.0
918;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1766;0.0
919;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1793;0.0
920;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1794;0.0
921;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1796;0.0
922;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1828;0.0
923;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1829;0.0
924;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1831;0.0
925;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1834;0.0
926;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1836;0.0
927;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1837;0.0
928;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1838;0.0
929;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1839;0.0
930;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1840;0.0
931;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1842;0.0
932;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1843;0.0
933;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1844;0.0
934;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1847;0.0
935;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1848;0.0
936;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1852;0.0
937;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1881;0.0
938;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1882;0.0
939;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1884;0.0
940;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1885;0.0
941;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1886;0.0
942;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1887;0.0
943;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1888;0.0
944;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1889;0.0
945;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1890;0.0
946;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1892;0.0
947;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1893;0.0
948;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1894;0.0
949;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1897;0.0
950;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1927;0.0
951;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1928;0.0
952;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1932;0.0
953;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1933;0.0
954;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1936;0.0
955;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1937;0.0
956;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1939;0.0
957;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1940;0.0
958;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1943;0.0
959;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1982;0.0
960;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1983;0.0
961;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1987;0.0
962;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1988;0.0
963;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1990;0.0
964;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1991;0.0
965;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1995;0.0
966;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1996;0.0
967;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2000;0.0
968;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2001;0.0
969;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2004;0.0
970;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2005;0.0
971;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2007;0.0
972;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2008;0.0
973;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);2011;0.0
974;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2037;0.0
975;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2038;0.0
976;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2040;0.0
977;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2041;0.0
978;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2043;0.0
979;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2044;0.0
980;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2046;0.0
981;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2070;0.0
982;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2071;0.0
983;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2073;0.0
984;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2074;0.0
985;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2076;0.0
986;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2077;0.0
987;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2079;0.0
988;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2108;0.0
989;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2109;0.0
990;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2111;0.0
991;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2112;0.0
992;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2114;0.0
993;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2115;0.0
994;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2117;0.0
995;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2118;0.0
996;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2120;0.0
997;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2153;0.0
998;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2154;0.0
999;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2156;0.0
1000;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2157;0.0
1001;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2159;0.0
1002;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2160;0.0
1003;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2161;0.0
1004;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2163;0.0
1005;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2195;0.0
1006;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2196;0.0
1007;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2198;0.0
1008;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2199;0.0
1009;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2201;0.0
1010;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2202;0.0
1011;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2203;0.0
1012;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2205;0.0
1013;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2236;0.0
1014;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2237;0.0
1015;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2239;0.0
1016;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2240;0.0
1017;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2241;0.0
1018;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2243;0.0
1019;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2276;0.0
1020;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2277;0.0
1021;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2279;0.0
1022;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2280;0.0
1023;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2282;0.0
1024;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2283;0.0
1025;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2284;0.0
1026;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2286;0.0
1027;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String);2313;0.0
1028;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2344;0.0
1029;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2345;0.0
1030;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2347;0.0
1031;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2348;0.0
1032;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2349;0.0
1033;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2350;0.0
1034;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2351;0.0
1035;org.apache.commons.lang3$StringUtils#substringBetween(java.lang.String,java.lang.String,java.lang.String);2354;0.0
1036;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2380;0.0
1037;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2381;0.0
1038;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2383;0.0
1039;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2384;0.0
1040;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2385;0.0
1041;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2387;0.0
1042;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2388;0.0
1043;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2389;0.0
1044;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2390;0.0
1045;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2391;0.0
1046;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2392;0.0
1047;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2393;0.0
1048;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2394;0.0
1049;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2396;0.0
1050;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2397;0.0
1051;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2398;0.0
1052;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2399;0.0
1053;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2401;0.0
1054;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2402;0.0
1055;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2403;0.0
1056;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2404;0.0
1057;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2405;0.0
1058;org.apache.commons.lang3$StringUtils#substringsBetween(java.lang.String,java.lang.String,java.lang.String);2407;0.0
1059;org.apache.commons.lang3$StringUtils#split(java.lang.String);2438;0.0
1060;org.apache.commons.lang3$StringUtils#split(java.lang.String,char);2466;0.0
1061;org.apache.commons.lang3$StringUtils#split(java.lang.String,java.lang.String);2495;0.0
1062;org.apache.commons.lang3$StringUtils#split(java.lang.String,java.lang.String,int);2529;0.0
1063;org.apache.commons.lang3$StringUtils#splitByWholeSeparator(java.lang.String,java.lang.String);2556;0.0
1064;org.apache.commons.lang3$StringUtils#splitByWholeSeparator(java.lang.String,java.lang.String,int);2587;0.0
1065;org.apache.commons.lang3$StringUtils#splitByWholeSeparatorPreserveAllTokens(java.lang.String,java.lang.String);2616;0.0
1066;org.apache.commons.lang3$StringUtils#splitByWholeSeparatorPreserveAllTokens(java.lang.String,java.lang.String,int);2649;0.0
1067;org.apache.commons.lang3$StringUtils#splitByWholeSeparatorWorker(java.lang.String,java.lang.String,int,boolean);2669;0.0
1068;org.apache.commons.lang3$StringUtils#splitByWholeSeparatorWorker(java.lang.String,java.lang.String,int,boolean);2670;0.0
1069;org.apache.commons.lang3$StringUtils#splitByWholeSeparatorWorker(java.lang.String,java.lang.String,int,boolean);2673;0.0
